check_type,check_name,check_domain,check_application,full_description,check_type_short,check_category
Data Cycle Changes,dc_demog,Person,Demographics/Person,counts in the full person table in the previous and current data submissions,dc,Consistency
Data Cycle Changes,dc_drugsall,Drug Exposure,All Drugs,counts in the full drug_exposure table in the previous and current data submissions,dc,Consistency
Data Cycle Changes,dc_condsall,Condition Occurrence,All Conditions,counts in the full condition_occurrence table in the previous and current data submissions,dc,Consistency
Data Cycle Changes,dc_adtall,ADT Occurrence,All ADT,counts in the full adt_occurrence table in the previous and current data submissions,dc,Consistency
Data Cycle Changes,dc_deall,Device Exposure,All Devices,counts in the full device_exposure table in the previous and current data submissions,dc,Consistency
Data Cycle Changes,dc_immsall,Immunization,All Immunization,counts in the full immunization table in the previous and current data submissions,dc,Consistency
Data Cycle Changes,dc_visall,Visit Occurrence,All Visits,counts in the full visit_occurrence table in the previous and current data submissions,dc,Consistency
Data Cycle Changes,dc_vitalsall,Measurement,Measurement Vitals,counts of vital values in the measurement table in the previous and current data submissions,dc,Consistency
Data Cycle Changes,dc_labsall,Measurement,Measurement Labs,counts of lab values in the measurement table in the previous and current data submissions,dc,Consistency
Data Cycle Changes,dc_condsop,Condition Occurrence,Outpatient Conditions: All,"counts of all outpatient conditions (condition_type_concept_id = 2000000095, 2000000096, 2000000097, 2000000101, 2000000102, or 2000000103) in the previous and current data submissions",dc,Consistency
Data Cycle Changes,dc_condsip,Condition Occurrence,Inpatient Conditions: All,"counts of all inpatient conditions (condition_type_concept_id = 2000000092, 2000000093, 2000000094, 2000000098, 2000000099, or 2000000100) in the previous and current data submissions",dc,Consistency
Data Cycle Changes,dc_condsed,Condition Occurrence,ED Conditions: All,"counts of all emergency department conditions (condition_type_concept_id = 2000001280, 2000001281, 2000001282, 2000001283, 2000001284, or 2000001285) in the previous and current data submissions",dc,Consistency
Data Cycle Changes,dc_condsop-condsbill,Condition Occurrence,Outpatient Conditions: Billing,"counts of billed outpatient conditions (condition_type_concept_id = 2000000096, 2000000097, 2000000102, or 2000000103) in the previous and current data submissions",dc,Consistency
Data Cycle Changes,dc_condsop-condsorder,Condition Occurrence,Outpatient Conditions: Order,counts of ordered outpatient conditions (condition_type_concept_id = 2000000095 or 2000000101) in the previous and current data submissions,dc,Consistency
Data Cycle Changes,dc_condsip-condsorder,Condition Occurrence,Inpatient Conditions: Order,counts of ordered inpatient conditions (condition_type_concept_id = 2000000092 or 2000000098) in the previous and current data submissions,dc,Consistency
Data Cycle Changes,dc_condsip-condsbill,Condition Occurrence,Inpatient Conditions: Billing,"counts of billed inpatient conditions (condition_type_concept_id = 2000000099, 2000000100, 2000000093, or 2000000094) in the previous and current data submissions",dc,Consistency
Data Cycle Changes,dc_adtpicu,ADT Occurrence,PICU,counts of PICU (service_concept_id = 2000000078) in the previous and current data submissions,dc,Consistency
Data Cycle Changes,dc_adtnicu,ADT Occurrence,NICU,counts of NICU (service_concept_id = 2000000080) in the previous and current data submissions,dc,Consistency
Data Cycle Changes,dc_adtcicu,ADT Occurrence,CICU,counts of CICU (service_concept_id = 2000000079) in the previous and current data submissions,dc,Consistency
Data Cycle Changes,dc_visofc,Visit Occurrence,Outpatient Office Visits,counts of outpatient office visits (visit_concept_id = 9202) in the previous and current data submissions,dc,Consistency
Data Cycle Changes,dc_vislabs,Visit Occurrence,Outpatient Visits with Labs,counts of outpatient lab visits (visit_concept_id = 2000000469) in the previous and current data submissions,dc,Consistency
Data Cycle Changes,dc_vistele,Visit Occurrence,Outpatient Telehealth Visits,counts of outpatient telehealth visits (visit_concept_id = 581399) in the previous and current data submissions,dc,Consistency
Data Cycle Changes,dc_visoa,Visit Occurrence,Other Ambulatory Outpatient Visits,counts of outpatient other ambulatory visits (visit_concept_id = 44814711) in the previous and current data submissions,dc,Consistency
Data Cycle Changes,dc_visip,Visit Occurrence,Inpatient Visits,counts of inpatient visits (visit_concept_id = 9201) in the previous and current data submissions,dc,Consistency
Data Cycle Changes,dc_visei,Visit Occurrence,Inpatient or ED to Inpatient Visits,counts of inpatient or emergency to inpatient visits (visit_concept_id = 2000000048) in the previous and current data submissions,dc,Consistency
Data Cycle Changes,dc_visobs,Visit Occurrence,Observation Visits,counts of observation visits (visit_concept_id = 2000000088) in the previous and current data submissions,dc,Consistency
Data Cycle Changes,dc_drugspresc,Drug Exposure,Prescription Drugs,counts of prescription drugs (drug_type_concept_id = 3800177) in the previous and current data submissions,dc,Consistency
Data Cycle Changes,dc_drugsip,Drug Exposure,Inpatient Administrations,counts of inpatient administrations (drug_type_concept_id = 38000180) in the previous and current data submissions,dc,Consistency
Data Cycle Changes,dc_procsall,Procedure Occurrence,All Procedures,counts in the full procedure_occurrence table in the previous and current data submissions,dc,Consistency
Data Cycle Changes,dc_procsbill,Procedure Occurrence,Billed Procedures,counts of billed procedures (procedure_type_concept_id = 44786630 or 44786631) in the previous and current data submissions,dc,Consistency
Data Cycle Changes,dc_procsorder,Procedure Occurrence,Ordered Procedures,counts of ordered procedures (procedure_type_concept_id = 2000001494 or 38000275) in the previous and current data submissions,dc,Consistency
Data Cycle Changes,dc_anthros,Measurement,Anthropometrics,counts of anthropometric values in the measurement table in the previous and current data submissions,dc,Consistency
Data Cycle Changes,dc_condscovid19-labscovid19,Measurement,COVID-19 Diagnosed Pts with Labs,"counts of COVID-19 diagnoses with an accompanying COVID-19 lab in the previous and current data submissions (codesets: c19_dx, c19_viral_labs; found in specs folder of GitHub repository)",dc,Consistency
Data Cycle Changes,dc_csall,Care Site,Care Site,counts in the full care_site table in the previous and current data submissions,dc,Consistency
Data Cycle Changes,dc_provall,Provider,Provider,counts in the full provider table in the previous and current data submissions,dc,Consistency
Data Cycle Changes,dc_specall,Specialty,Specialty,counts in the full specialty table in the previous and current data submissions,dc,Consistency
Data Cycle Changes,dc_drugsrprt,Drug Exposure,Patient Reported Drugs,counts of patient reported drugs (drug_type_concept_id = 32685) in the previous and current data submissions,dc,Consistency
Expected Concepts Present,ecp_tract-2010,Location FIPS,Census Tract Geocode (2010),"counts the proportion of patients with a valid sex, DOB, and at least 1 diagnosis associated with a FTF visit that also have have a valid, 11-digit tract level geocode for the 2010 census year associated with their current location (location_id in the person table)",ecp,Correctness
Expected Concepts Present,ecp_tract-2020,Location FIPS,Census Tract Geocode (2020),"counts the proportion of patients with a valid sex, DOB, and at least 1 diagnosis associated with a FTF visit that also have a valid, 11-digit tract level geocode for the 2020 census year associated with their current location (location_id in the person table)",ecp,Correctness
Expected Concepts Present,ecp_blgr-2010,Location FIPS,Census Block Group Geocode (2010),"counts the proportion of patients with a valid sex, DOB, and at least 1 diagnosis associated with a FTF visit that also have a valid, 12-digit block group level geocode for the 2010 census year associated with their current location (location_id in the person table)",ecp,Correctness
Expected Concepts Present,ecp_blgr-2020,Location FIPS,Census Block Group Geocode (2020),"counts the proportion of patients with a valid sex, DOB, and at least 1 diagnosis associated with a FTF visit that also have a valid, 12-digit block group level geocode for the 2020 census year associated with their current location (location_id in the person table)",ecp,Correctness
Expected Concepts Present,ecp_lohis-twoplus-tract-2010,Location History,2+ Census Tract Location History Geocodes (2010),"counts the proportion of patients with a valid sex, DOB, and at least 1 diagnosis associated with a FTF visit that also have a valid, 11-digit tract level geocode for the 2010 census associated with MORE THAN ONE location in the location_history table",ecp,Correctness
Expected Concepts Present,ecp_lohis-twoplus-tract-2020,Location History,2+ Census Tract Location History Geocodes (2020),"counts the proportion of patients with a valid sex, DOB, and at least 1 diagnosis associated with a FTF visit that also have a valid, 11-digit tract level geocode for the 2020 census associated with MORE THAN ONE location in the location_history table",ecp,Correctness
Expected Concepts Present,ecp_lohis-twoplus-blgr-2010,Location History,2+ Census Block Group Location History Geocodes (2010),"counts the proportion of patients with a valid sex, DOB, and at least 1 diagnosis associated with a FTF visit that also have a valid, 12-digit block group level geocode for the 2010 census associated with MORE THAN ONE location in the location_history table",ecp,Correctness
Expected Concepts Present,ecp_lohis-twoplus-blgr-2020,Location History,2+ Census Block Group Location History Geocodes (2020),"counts the proportion of patients with a valid sex, DOB, and at least 1 diagnosis associated with a FTF visit that also have a valid, 12-digit block group level geocode for the 2020 census associated with MORE THAN ONE location in the location_history table",ecp,Correctness
Expected Concepts Present,ecp_ht,Measurement,Height,"counts the proportion of patients who have evidence of a drug, procedure, AND lab who also have a height value",ecp,Correctness
Expected Concepts Present,ecp_wt,Measurement,Weight,"counts the proportion of patients who have evidence of a drug, procedure, AND lab who also have a weight value",ecp,Correctness
Expected Concepts Present,ecp_headcirc,Measurement,Head Circumference,"counts the proportion of patients who have evidence of a drug, procedure, AND lab who also have a head circumference value",ecp,Correctness
Expected Concepts Present,ecp_labshgb,Measurement Labs,Hemoglobin,"counts the proportion of patients who have evidence of a drug, procedure, AND lab who also have a hemoglobin lab test",ecp,Correctness
Expected Concepts Present,ecp_labsplt,Measurement Labs,Platelets,"counts the proportion of patients who have evidence of a drug, procedure, AND lab who also have a platelet lab test",ecp,Correctness
Expected Concepts Present,ecp_labsanc,Measurement Labs,Absolute Neutrophil Count (ANC),"counts the proportion of patients who have evidence of a drug, procedure, AND lab who also have an ANC lab test",ecp,Correctness
Expected Concepts Present,ecp_labsscreat,Measurement Labs,Serum Creatanine (SCr),"counts the proportion of patients who have evidence of a drug, procedure, AND lab who also have a SCr lab test",ecp,Correctness
Expected Concepts Present,scp_labssodium,Measurement Labs,Sodium,"counts the proportion of patients who have evidence of a drug, procedure, AND lab who also have a sodium lab test",ecp,Correctness
Expected Concepts Present,ecp_labsalt,Measurement Labs,Alanine Transaminase,"counts the proportion of patients who have evidence of a drug, procedure, AND lab who also have an alanine transaminase lab test",ecp,Correctness
Expected Concepts Present,ecp_labsupqual,Measurement Labs,Urine Protein (Qualitative),"counts the proportion of patients who have evidence of a drug, procedure, AND lab who also have a qualitative urine protein lab test",ecp,Correctness
Expected Concepts Present,ecp_labsstreprapid,Measurement Labs,Rapid Strep,"counts the proportion of patients who have evidence of a drug, procedure, AND lab who also have a rapid strep lab test",ecp,Correctness
Expected Concepts Present,ecp_labsflu,Measurement Labs,Influenza Labs,"counts the proportion of patients who have evidence of a drug, procedure, AND lab who also have an influenza lab test",ecp,Correctness
Expected Concepts Present,ecp_labsrsv,Measurement Labs,RSV Labs,"counts the proportion of patients who have evidence of a drug, procedure, AND lab who also have an RSV lab test",ecp,Correctness
Expected Concepts Present,ecp_labsblcx,Measurement Labs,Blood Culture Labs,"counts the proportion of patients who have evidence of a drug, procedure, AND lab who also have a blood culture lab test",ecp,Correctness
Expected Concepts Present,ecp_labscholesterol,Measurement Labs,Cholesterol Labs,"counts the proportion of patients who have evidence of a drug, procedure, AND lab who also have a cholesterol lab test",ecp,Correctness
Expected Concepts Present,ecp_smk-tob,Observation,Smoking/Tobacco,"counts the proportion of patients who have evidence of a drug, procedure, AND lab who also have smoking/tobacco observations",ecp,Correctness
Expected Concepts Present,ecp_procsblcx,Procedure Occurrence,Blood Culture Procedures,"counts the proportion of patients who have evidence of a drug, procedure, AND lab who also have a blood culture procedure",ecp,Correctness
Expected Concepts Present,ecp_hvsall,Observation,Hunger Vital Signs (full survey),"counts the proportion of patients with a valid sex, DOB, and at least 1 diagnosis associated with a FTF visit that also have Hunger Vital Signs survey results",ecp,Correctness
Expected Concepts Present,ecp_hvsfood,Observation,Hunger Vital Signs - Food Insecurity Finding,"counts the proportion of patients with a valid sex, DOB, and at least 1 diagnosis associated with a FTF visit that also have at least one Hunger Vital Signs Food Insecurity Finding",ecp,Correctness
Expected Concepts Present,ecp_hvsq1,Observation,Hunger Vital Signs - Question 1,"counts the proportion of patients with a valid sex, DOB, and at least 1 diagnosis associated with a FTF visit that also have at least one Hunger Vital Signs Question 1 response",ecp,Correctness
Expected Concepts Present,ecp_hvsq2,Observation,Hunger Vital Signs - Question 2,"counts the proportion of patients with a valid sex, DOB, and at least 1 diagnosis associated with a FTF visit that also have at least one Hunger Vital Signs Question 2 response",ecp,Correctness
Expected Concepts Present,ecp_sdohaud,Observation,SDOH - Alcohol Use Disorder,"counts the proportion of patients with a valid sex, DOB, and at least 1 diagnosis associated with a FTF visit that also have Alcohol Use Disorder SDOH survey data",ecp,Correctness
Expected Concepts Present,ecp_sdohfood,Observation,SDOH - Food Insecurity,"counts the proportion of patients with a valid sex, DOB, and at least 1 diagnosis associated with a FTF visit that also have Food Insecurity SDOH survey data",ecp,Correctness
Expected Concepts Present,ecp_sdohlit,Observation,SDOH - Health Literacy,"NAcounts the proportion of patients with a valid sex, DOB, and at least 1 diagnosis associated with a FTF visit that also have Health Literacy SDOH survey data",ecp,Correctness
Expected Concepts Present,ecp_sdohhous,Observation,SDOH - Housing Stability,"NAcounts the proportion of patients with a valid sex, DOB, and at least 1 diagnosis associated with a FTF visit that also have Housing Stability SDOH survey data",ecp,Correctness
Expected Concepts Present,ecp_sdohipv,Observation,SDOH - Intimate Partner Violence,"counts the proportion of patients with a valid sex, DOB, and at least 1 diagnosis associated with a FTF visit that also have Intimate Partner Violence SDOH survey data",ecp,Correctness
Expected Concepts Present,ecp_sdohmdd,Observation,SDOH - Depression,"counts the proportion of patients with a valid sex, DOB, and at least 1 diagnosis associated with a FTF visit that also have Depression SDOH survey data",ecp,Correctness
Expected Concepts Present,ecp_sdohact,Observation,SDOH - Physical Activity,"counts the proportion of patients with a valid sex, DOB, and at least 1 diagnosis associated with a FTF visit that also have Physical Activity SDOH survey data",ecp,Correctness
Expected Concepts Present,ecp_sdohppd,Observation,SDOH - Postpartum Depression,"counts the proportion of patients with a valid sex, DOB, and at least 1 diagnosis associated with a FTF visit that also havePostpartum Depression SDOH survey data",ecp,Correctness
Expected Concepts Present,ecp_sdohstress,Observation,SDOH - Stress,"counts the proportion of patients with a valid sex, DOB, and at least 1 diagnosis associated with a FTF visit that also have Stress SDOH survey data",ecp,Correctness
Expected Concepts Present,ecp_sdohutil,Observation,SDOH - Utilities,"counts the proportion of patients with a valid sex, DOB, and at least 1 diagnosis associated with a FTF visit that also have Utilities SDOH survey data",ecp,Correctness
Expected Concepts Present,ecp_promisanxiety,Observation,PROMIS - Anxiety,"counts the proportion of patients with a valid sex, DOB, and at least 1 diagnosis associated with a FTF visit that also have Anxiety PROMIS survey data",ecp,Correctness
Expected Concepts Present,ecp_promismdd,Observation,PROMIS - Depression,"counts the proportion of patients with a valid sex, DOB, and at least 1 diagnosis associated with a FTF visit that also have Depression PROMIS survey data",ecp,Correctness
Expected Concepts Present,ecp_promisglobal,Observation,PROMIS - Global,"counts the proportion of patients with a valid sex, DOB, and at least 1 diagnosis associated with a FTF visit that also have Global PROMIS survey data",ecp,Correctness
Expected Concepts Present,ecp_promispainbehav,Observation,PROMIS - Pain Behavior,"counts the proportion of patients with a valid sex, DOB, and at least 1 diagnosis associated with a FTF visit that also have Pain Behavior PROMIS survey data",ecp,Correctness
Expected Concepts Present,ecp_promispainintens,Observation,PROMIS - Pain Intensity,"counts the proportion of patients with a valid sex, DOB, and at least 1 diagnosis associated with a FTF visit that also have Pain Intensity PROMIS survey data",ecp,Correctness
Expected Concepts Present,ecp_promispaininterf,Observation,PROMIS - Pain Interference,"counts the proportion of patients with a valid sex, DOB, and at least 1 diagnosis associated with a FTF visit that also have Pain Interference PROMIS survey data",ecp,Correctness
Expected Concepts Present,ecp_promisphysfunc,Observation,PROMIS - Physical Function,"counts the proportion of patients with a valid sex, DOB, and at least 1 diagnosis associated with a FTF visit that also have Physical Function PROMIS survey data",ecp,Correctness
Expected Concepts Present,ecp_procskidneybiopsy,Procedure Occurrence,Kidney Biopsy,counts the proportion of patients with at least one visit with a nephrologist who also have a kidney biopsy,ecp,Correctness
Best Mapped Concepts,bmc_drugsip-rxnorm,Drug Exposure,Inpatient Administrations,"for inpatient administrations (drug_type_concept_id = 38000180), counts of each RxNorm class to which concepts are mapped",bmc,Correctness
Best Mapped Concepts,bmc_drugspresc-rxnorm,Drug Exposure,Prescription Drugs,"for prescription drugs (drug_type_concept_id = 38000177), counts of each RxNorm class to which concepts are mapped",bmc,Correctness
Best Mapped Concepts,bmc_demog-race,Person,Race,counts of each concept_id represented in race_concept_id,bmc,Correctness
Best Mapped Concepts,bmc_demog-eth,Person,Ethnicity,counts of each concept_id represented in ethnicity_concept_id,bmc,Correctness
Best Mapped Concepts,bmc_provop,Provider,Outpatient Provider Specialty,counts of each unique specialty_concept_id for outpatient providers (visit_concept_id = 9202 when inner joined to visit_occurrence),bmc,Correctness
Best Mapped Concepts,bmc_csop,Care Site,Outpatient Care Site Specialty,counts of each unique specialty_concept_id for outpatient care sites (visit_concept_id = 9202 when inner joined to visit_occurrence),bmc,Correctness
Best Mapped Concepts,bmc_adtall-servcid,ADT Occurrence,service_concept_id,counts of each concept_id represented in service_concept_id,bmc,Correctness
Best Mapped Concepts,bmc_tract,Location FIPS,Census Tract Geocode,"counts of each distinct length of a census tract level geocode, removing NULL values and invalid characters (ideally is 11 digits)",bmc,Correctness
Best Mapped Concepts,bmc_blgr,Location FIPS,Census Block Group Geocode,"counts of each distinct length of a census tract level geocode, removing NULL values and invalid characters (ideally is 12 digits)",bmc,Correctness
Best Mapped Concepts,bmc_gestage,Person,Gestational Age,counts of patients (whose first visit occurred at <= 2 years old) with a gestational age within an ideal window of 20-45 weeks,bmc,Correctness
domainConcordance,dcon_condsckd-drugshtn,Condition Occurrence / Drug Exposure,CKD Diagnosis / Anti-hypertensive Drug Exposure,"counts of patients with a CKD diagnosis, patients with an anti-hypertensive drug exposure, and patients that fall into both cohorts when the events occur within 2 years of each other (codesets: dx_ckd, rx_htn; found in the specs folder of the GitHub repository)",dcon,Concordance
domainConcordance,dcon_condsasthma-drugsbroncho,Condition Occurrence / Drug Exposure,Asthma Diagnosis / Bronchodilator Drug Exposure,"counts of patients with an asthma diagnosis, a bronchodilator drug exposure, and patients that fall into both cohorts when the events occur within 3 months of each other (codesets: dx_asthma, rx_albuterol; found in the specs folder of the GitHub repository) ",dcon,Concordance
domainConcordance,dcon_condsleukemia-speconco,Condition Occurrence / Provider,Leukemia Diagnosis / Oncology Specialist,"counts of patients with a leukemia diagnosis, patients who have seen an oncology specialist, and patients that fall into both cohorts when the events occur within 3 months of each other (codesets: dx_leukemia_comb, oncology_edit; found in the specs folder of the GitHub repository)",dcon,Concordance
