check_type,check_name,check_domain,check_application,full_description,check_type_short,check_category
domainConcordance,dcon_condsnephsyn-specneph,Condition Occurrence / Provider,Nephrotic Syndrome Diagnosis / Nephrology Specialist,"counts of patients with a nephrotic syndrome diagnosis, patients who have seen a nephrology specialist, and patients that fall into both cohorts when the events occur within 2 years of each other (codesets: dx_nephrotic_syndrome, nephrology; found in the specs folder of the GitHub repository)",dcon,Concordance
domainConcordance,dcon_condsfrac-procsimg,Condition Occurrence / Procedure Occurrence,Fracture Diagnosis / Imaging Procedure,"counts of patients with a fracture diagnosis, an imaging procedure, and patients that fall into both cohorts when the events occur within 3 months of each other (codesets: dx_fracture, px_radiologic; found in the specs folder of the GitHub repository)",dcon,Concordance
domainConcordance,dcon_condst1d-drugsinsulin,Condition Occurrence / Drug Exposure,Type 1 Diabetes Diagnosis / Insulin Drug Exposure,"counts of patients with a Type 1 Diabetes diagnosis, an insulin drug exposure, and patients that fall into both cohorts when the events occur within 3 months of each other (codesets: T1D_SNOMED_codes, insulin; found in the specs folder of the GitHub repository)",dcon,Concordance
domainConcordance,dcon_labsflupos-condsflu,Condition Occurrence / Measurement,Influenza Diagnosis / Positive Influenza Lab Test,"counts of patients with an Influenza diagnosis, a positive influenza lab test, and patients that fall into both cohorts when the events occur within 3 months of each other (codesets: dx_influenza, lab_influenza; found in the specs folder of the GitHub repository)",dcon,Concordance
domainConcordance,dcon_labsfluneg-condsflu,Condition Occurrence / Measurement,Influenza Diagnosis / Negative Influenza Lab Test,"counts of patients with an Influenza diagnosis, a negative influenza lab test, and patients that fall into both cohorts when the events occur within 3 months of each other (codesets: dx_influenza, lab_influenza; found in the specs folder of the GitHub repository)",dcon,Concordance
domainConcordance,dcon_labsrsvpos-condsrsv,Condition Occurrence / Measurement,RSV Diagnosis / RSV Positive Lab Test,"counts of patients with an RSV diagnosis, a positive RSV lab test, and patients that fall into both cohorts when the events occur within 3 months of each other (codesets: dx_rsv, lab_rsv; found in the specs folder of the GitHub repository)",dcon,Concordance
domainConcordance,dcon_labsrsvneg-condsrsv,Condition Occurrence / Measurement,RSV Diagnosis / RSV Negative Lab Test,"counts of patients with an RSV diagnosis, a negative RSV lab test, and patients that fall into both cohorts when the events occur within 3 months of each other (codesets: dx_rsv, lab_rsv; found in the specs folder of the GitHub repository)",dcon,Concordance
domainConcordance,dcon_visip-condsip,Visit Occurrence / Condition Occurrence,Inpatient Visits / Inpatient Condition Headers,"counts of visits with visit_concept_id = 9201, visits with conditions with condition_type_concept_id = 2000000092, 2000000093, 2000000094, 2000000098, 2000000099, or 2000000100, and visits that fall into both groups¬†",dcon,Concordance
domainConcordance,dcon_visop-condsop,Visit Occurrence / Condition Occurrence,Outpatient Visits / Outpatient Condition Headers,"counts of visits with visit_concept_id = 9202, visits with conditions with condition_type_concept_id = 2000000095, 2000000096, 2000000097, 2000000101, 2000000102, or 2000000103, and visits that fall into both groups",dcon,Concordance
domainConcordance,dcon_vised-condsed,Visit Occurrence / Condition Occurrence,ED Visits / ED Condition Headers,"counts of visits with visit_concept_id = 9203, visits with conditions with condition_type_concept_id = 2000001280, 2000001281, 2000001282, 2000001283, 2000001284, or 2000001285, and visits that fall into both groups",dcon,Concordance
domainConcordance,dcon_visgp-condswcc-procswcc,Visit Occurrence / Condition Occurrence or Procedure Occurrence,General Practice Visits / Visits with Well-Child Code,"counts of visits with a general practice provider or care site specialty, visits with a well-child diagnosis or procedure code, or both (codesets: general_practice_specialties, px_wellness_visit; found in the specs folder of the GitHub repository)",dcon,Concordance
Clinical Fact Documentation,cfd_procsall,All Visits,All Procedures,counts of all visits with and without an associated procedure,cfd,Completeness
Clinical Fact Documentation,cfd_condsall,All Visits,All Conditions,counts of all visits with and without an associated condition,cfd,Completeness
Clinical Fact Documentation,cfd_drugsall,All Visits,All Drugs,counts of all visits with and without an associated drug,cfd,Completeness
Clinical Fact Documentation,cfd_procsall-drugsall,All Visits,Procedures and Drugs,counts of all visits with and without an associated procedure AND an associated drug,cfd,Completeness
Clinical Fact Documentation,cfd_labsall,All Visits,Measurement Labs,counts of all visits with and without an associated lab value,cfd,Completeness
Clinical Fact Documentation,cfd_procsall-drugsall-labsall,All Visits,"Procedures, Drugs, and Labs",counts of all visits with and without an associated procedure AND an associated drug AND an associated lab value,cfd,Completeness
Clinical Fact Documentation,cfd_payers,All Visits,Visit Payer,counts of all visits with and without an associated record in visit_payer,cfd,Completeness
Clinical Fact Documentation,cfd_immsall,All Visits,All Immunization,counts of all visits with and without an associated immunization,cfd,Completeness
Clinical Fact Documentation,cfd_obsall,All Visits,Observation,counts of all visits with and without an associated observation,cfd,Completeness
Clinical Fact Documentation,cfd_procsall-visip,Inpatient Visits,All Procedures,counts of inpatient visits (visit_concept_id = 9201 or 2000000048) with and without an associated procedure,cfd,Completeness
Clinical Fact Documentation,cfd_condsall-visip,Inpatient Visits,All Conditions,counts of inpatient visits (visit_concept_id = 9201 or 2000000048) with and without an associated condition,cfd,Completeness
Clinical Fact Documentation,cfd_drugsall-visip,Inpatient Visits,All Drugs,counts of inpatient visits (visit_concept_id = 9201 or 2000000048) with and without an associated drug,cfd,Completeness
Clinical Fact Documentation,cfd_procsall-drugsall-visip,Inpatient Visits,Procedures and Drugs,counts of inpatient visits (visit_concept_id = 9201 or 2000000048) with and without an associated procedure AND an associated drug,cfd,Completeness
Clinical Fact Documentation,cfd_labsall-visip,Inpatient Visits,Measurement Labs,counts of inpatient visits (visit_concept_id = 9201 or 2000000048) with and without an associated lab value,cfd,Completeness
Clinical Fact Documentation,cfd_procsall-drugsall-labsall-visip,Inpatient Visits,"Procedures, Drugs, and Labs",counts of inpatient visits (visit_concept_id = 9201 or 2000000048) with and without an associated procedure AND an associated drug AND an associated lab value,cfd,Completeness
Clinical Fact Documentation,cfd_payers-visip,Inpatient Visits,Visit Payer,counts of inpatient visits (visit_concept_id = 9201 or 2000000048) with and without an associated record in visit_payer,cfd,Completeness
Clinical Fact Documentation,cfd_immsall-visip,Inpatient Visits,All Immunization,counts of inpatient visits (visit_concept_id = 9201 or 2000000048) with and without an associated immunization,cfd,Completeness
Clinical Fact Documentation,cfd_icu-visip,Inpatient Visits,ICU,"counts of inpatient visits (visit_concept_id = 9201 or 2000000048) with and without an associated ICU transfer (service_concept_id = 2000000079, 2000000080, or 2000000078)",cfd,Completeness
Clinical Fact Documentation,cfd_obsall-visip,Inpatient Visits,Observation,counts of inpatient visits (visit_concept_id = 9201 or 2000000048) with and without an associated observation,cfd,Completeness
Clinical Fact Documentation,cfd_procsall-visiplong,Long Inpatient Visits,All Procedures,counts of inpatient visits (visit_concept_id = 9201 or 2000000048) longer than 2 days with and without an associated procedure,cfd,Completeness
Clinical Fact Documentation,cfd_condsall-visiplong,Long Inpatient Visits,All Conditions,counts of inpatient visits (visit_concept_id = 9201 or 2000000048) longer than 2 days with and without an associated condition,cfd,Completeness
Clinical Fact Documentation,cfd_drugsall-visiplong,Long Inpatient Visits,All Drugs,counts of inpatient visits (visit_concept_id = 9201 or 2000000048) longer than 2 days with and without an associated drug,cfd,Completeness
Clinical Fact Documentation,cfd_procsall-drugsall-visiplong,Long Inpatient Visits,Procedures and Drugs,counts of inpatient visits (visit_concept_id = 9201 or 2000000048) longer than 2 days with and without an associated procedure AND an associated drug,cfd,Completeness
Clinical Fact Documentation,cfd_labsall-visiplong,Long Inpatient Visits,Measurement Labs,counts of inpatient visits (visit_concept_id = 9201 or 2000000048) longer than 2 days with and without an associated lab value,cfd,Completeness
Clinical Fact Documentation,cfd_procsall-drugsall-labsall-visiplong,Long Inpatient Visits,"Procedures, Drugs, and Labs",counts of inpatient visits (visit_concept_id = 9201 or 2000000048) longer than 2 days with and without an associated procedure AND an associated drug AND an associated lab value,cfd,Completeness
Clinical Fact Documentation,cfd_payers-visiplong,Long Inpatient Visits,Visit Payer,counts of inpatient visits (visit_concept_id = 9201 or 2000000048) longer than 2 days with and without an associated record in visit_payer,cfd,Completeness
Clinical Fact Documentation,cfd_immsall-visiplong,Long Inpatient Visits,All Immunization,counts of inpatient visits (visit_concept_id = 9201 or 2000000048) longer than 2 days with and without an associated immunization,cfd,Completeness
Clinical Fact Documentation,cfd_icu-visiplong,Long Inpatient Visits,ICU,"counts of inpatient visits (visit_concept_id = 9201 or 2000000048) longer than 2 days with and without an associated ICU transfer (service_concept_id = 2000000079, 2000000080, or 2000000078)",cfd,Completeness
Clinical Fact Documentation,cfd_obsall-visiplong,Long Inpatient Visits,Observation,counts of inpatient visits (visit_concept_id = 9201 or 2000000048) longer than 2 days with and without an associated observation,cfd,Completeness
Clinical Fact Documentation,cfd_procsall-visop,Outpatient Visits,All Procedures,counts of outpatient visits (visit_concept_id = 9202 or 581399) with and without an associated procedure,cfd,Completeness
Clinical Fact Documentation,cfd_condsall-visop,Outpatient Visits,All Conditions,counts of outpatient visits (visit_concept_id = 9202 or 581399) with and without an associated condition,cfd,Completeness
Clinical Fact Documentation,cfd_drugsall-visop,Outpatient Visits,All Drugs,counts of outpatient visits (visit_concept_id = 9202 or 581399) with and without an associated drug,cfd,Completeness
Clinical Fact Documentation,cfd_procsall-drugsall-visop,Outpatient Visits,Procedures and Drugs,counts of outpatient visits (visit_concept_id = 9202 or 581399) with and without an associated procedure AND an associated drug,cfd,Completeness
Clinical Fact Documentation,cfd_labsall-visop,Outpatient Visits,Measurement Labs,counts of outpatient visits (visit_concept_id = 9202 or 581399) with and without an associated lab value,cfd,Completeness
Clinical Fact Documentation,cfd_procsall-drugsall-labsall-visop,Outpatient Visits,"Procedures, Drugs, and Labs",counts of outpatient visits (visit_concept_id = 9202 or 581399) with and without an associated procedure AND an associated drug AND an associated lab value,cfd,Completeness
Clinical Fact Documentation,cfd_payers-visop,Outpatient Visits,Visit Payer,counts of outpatient visits (visit_concept_id = 9202 or 581399) with and without an associated record in visit_payer,cfd,Completeness
Clinical Fact Documentation,cfd_immsall-visop,Outpatient Visits,All Immunization,counts of outpatient visits (visit_concept_id = 9202 or 581399) with and without an associated immunization,cfd,Completeness
Clinical Fact Documentation,cfd_obsall-visop,Outpatient Visits,Observation,counts of outpatient visits (visit_concept_id = 9202 or 581399) with and without an associated observation,cfd,Completeness
Clinical Fact Documentation,cfd_procsall-vised,ED Visits,All Procedures,counts of ED visits (visit_concept_id = 9203 or 2000000048) with and without an associated procedure,cfd,Completeness
Clinical Fact Documentation,cfd_condsall-vised,ED Visits,All Conditions,counts of ED visits (visit_concept_id = 9203 or 2000000048) with and without an associated condition,cfd,Completeness
Clinical Fact Documentation,cfd_drugsall-vised,ED Visits,All Drugs,counts of ED visits (visit_concept_id = 9203 or 2000000048) with and without an associated drug,cfd,Completeness
Clinical Fact Documentation,cfd_procsall-drugsall-vised,ED Visits,Procedures and Drugs,counts of ED visits (visit_concept_id = 9203 or 2000000048) with and without an associated procedure AND an associated drug,cfd,Completeness
Clinical Fact Documentation,cfd_labsall-vised,ED Visits,Measurement Labs,counts of ED visits (visit_concept_id = 9203 or 2000000048) with and without an associated lab value,cfd,Completeness
Clinical Fact Documentation,cfd_procsall-drugsall-labsall-vised,ED Visits,"Procedures, Drugs, and Labs",counts of ED visits (visit_concept_id = 9203 or 2000000048) with and without an associated procedure AND an associated drug AND an associated lab value,cfd,Completeness
Clinical Fact Documentation,cfd_payers-vised,ED Visits,Visit Payer,counts of ED visits (visit_concept_id = 9203 or 2000000048) with and without an associated record in visit_payer,cfd,Completeness
Clinical Fact Documentation,cfd_immsall-vised,ED Visits,All Immunization,counts of ED visits (visit_concept_id = 9203 or 2000000048) with and without an associated immunization,cfd,Completeness
Clinical Fact Documentation,cfd_obsall-vised,ED Visits,Observation,counts of ED visits (visit_concept_id = 9203 or 2000000048) with and without an associated observation,cfd,Completeness
Clinical Fact Documentation,cfd_procsall-viscn,Cancelled Visits,All Procedures,counts of cancelled visits (visit_source_concept_id = 2000001590) with and without an associated procedure,cfd,Completeness
Clinical Fact Documentation,cfd_condsall-viscn,Cancelled Visits,All Conditions,counts of cancelled visits (visit_source_concept_id = 2000001590) with and without an associated condition,cfd,Completeness
Clinical Fact Documentation,cfd_drugsall-viscn,Cancelled Visits,All Drugs,counts of cancelled visits (visit_source_concept_id = 2000001590) with and without an associated drug,cfd,Completeness
Clinical Fact Documentation,cfd_procsall-drugsall-viscn,Cancelled Visits,Procedures and Drugs,counts of cancelled visits (visit_source_concept_id = 2000001590) with and without an associated procedure AND an associated drug,cfd,Completeness
Clinical Fact Documentation,cfd_labsall-viscn,Cancelled Visits,Measurement Labs,counts of cancelled visits (visit_source_concept_id = 2000001590) with and without an associated lab value,cfd,Completeness
Clinical Fact Documentation,cfd_procsall-drugsall-labsall-viscn,Cancelled Visits,"Procedures, Drugs, and Labs",counts of cancelled visits (visit_source_concept_id = 2000001590) with and without an associated procedure AND an associated drug AND an associated lab value,cfd,Completeness
Clinical Fact Documentation,cfd_payers-viscn,Cancelled Visits,Visit Payer,counts of cancelled visits (visit_source_concept_id = 2000001590) with and without an associated record in visit_payer,cfd,Completeness
Clinical Fact Documentation,cfd_immsall-viscn,Cancelled Visits,All Immunization,counts of cancelled visits (visit_source_concept_id = 2000001590)with and without an associated immunization,cfd,Completeness
Clinical Fact Documentation,cfd_icuall-viscn,Cancelled Visits,ICU,"counts of cancelled visits (visit_source_concept_id = 2000001590) with and without an associated ICU transfer (service_concept_id = 2000000079, 2000000080, or 2000000078)",cfd,Completeness
Clinical Fact Documentation,cfd_obsall-viscn,Cancelled Visits,Observation,counts of cancelled visits (visit_source_concept_id = 2000001590) with and without an associated observation,cfd,Completeness
Clinical Fact Documentation,cfd_procsall-vispc,Primary Care Visits,All Procedures,counts of primary care visits (9202 visits with a provider or care site specialty from the general_practice_specialties concept set) with and without an associated procedure,cfd,Completeness
Clinical Fact Documentation,cfd_condsall-vispc,Primary Care Visits,All Conditions,counts of primary care visits (9202 visits with a provider or care site specialty from the general_practice_specialties concept set)  with and without an associated condition,cfd,Completeness
Clinical Fact Documentation,cfd_drugsall-vispc,Primary Care Visits,All Drugs,counts of primary care visits (9202 visits with a provider or care site specialty from the general_practice_specialties concept set) with and without an associated drug,cfd,Completeness
Clinical Fact Documentation,cfd_procsall-drugsall-vispc,Primary Care Visits,Procedures and Drugs,counts of primary care visits (9202 visits with a provider or care site specialty from the general_practice_specialties concept set)  with and without an associated procedure AND an associated drug,cfd,Completeness
Clinical Fact Documentation,cfd_labsall-vispc,Primary Care Visits,Measurement Labs,counts of primary care visits (9202 visits with a provider or care site specialty from the general_practice_specialties concept set)  with and without an associated lab value,cfd,Completeness
Clinical Fact Documentation,cfd_procsall-drugsall-labsall-vispc,Primary Care Visits,"Procedures, Drugs, and Labs",counts of primary care visits (9202 visits with a provider or care site specialty from the general_practice_specialties concept set)  with and without an associated procedure AND an associated drug AND an associated lab value,cfd,Completeness
Clinical Fact Documentation,cfd_payers-vispc,Primary Care Visits,Visit Payer,counts of primary care visits (9202 visits with a provider or care site specialty from the general_practice_specialties concept set)  with and without an associated record in visit_payer,cfd,Completeness
Clinical Fact Documentation,cfd_immsall-vispc,Primary Care Visits,All Immunization,counts of primary care visits (9202 visits with a provider or care site specialty from the general_practice_specialties concept set)  with and without an associated immunization,cfd,Completeness
Clinical Fact Documentation,cfd_obsall-vispc,Primary Care Visits,Observation,counts of primary care visits (9202 visits with a provider or care site specialty from the general_practice_specialties concept set) with and without an associated observation,cfd,Completeness
Missing Field: Visit ID,mf_condsall-visitid,Condition Occurrence,"Inpatient, Outpatient, and ED Conditions","for conditions excluding the problem list (condition_type_concept_id != 2000000089, 2000000090, and 2000000091), counts of visit_occurrence_ids that do not also exist in the visit_occurrence table",mf_visitid,Completeness
Missing Field: Visit ID,mf_drugsall-visitid,Drug Exposure,All Drugs,"for the full drug_exposure table, counts of visit_occurrence_ids that do not also exist in the visit_occurrence table",mf_visitid,Completeness
Missing Field: Visit ID,mf_drugspresc-visitid,Drug Exposure,Prescription Drugs,"for prescription or inpatient drugs (drug_type_concept_id != 38000175), counts of visit_occurrence_ids that do not also exist in the visit_occurrence table",mf_visitid,Completeness
Missing Field: Visit ID,mf_procsall-visitid,Procedure Occurrence,All Procedures,"for the full procedure table, counts of visit_occurrence_ids that do not also exist in the visit_occurrence table",mf_visitid,Completeness
Missing Field: Visit ID,mf_labsall-visitid,Measurement,Measurement Labs,"for lab values in the measurement table, counts of visit_occurrence_ids that do not also exist in the visit_occurrence table",mf_visitid,Completeness
Missing Field: Visit ID,mf_immsall-visitid,Immunization,All Immunization,"for the full immunization table, counts of visit_occurrence_ids that do not also exist in the visit_occurrence table",mf_visitid,Completeness
Facts Over Time,fot_immsall,Immunization,All Immunization,counts in the full immunization table in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Facts Over Time,fot_immscovid19,Immunization,COVID-19 Immunization,counts of COVID-19 immunizations (codeset: c19_immunizations; found in specs folder of GitHub repository) in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Facts Over Time,fot_appendectomy,Procedure Occurrence,Appendectomy Procedures,counts of appendectomy procedures (codeset: appendectomy; found in the specs folder of the GitHub repository) in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Facts Over Time,fot_visall,Visit Occurrence,All Visits,counts in the full visit_occurrence table in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Facts Over Time,fot_visofc,Visit Occurrence,Outpatient Visits: Office,counts of outpatient office visits (visit_concept_id = 9202) in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Facts Over Time,fot_vislabs,Visit Occurrence,Outpatient Visits: Labs,counts of outpatient lab visits (visit_concept_id = 2000000469) in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Facts Over Time,fot_visth,Visit Occurrence,Outpatient Visits: Telehealth,counts of outpatient telehealth visits (visit_concept_id = 581399) in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Facts Over Time,fot_visoa,Visit Occurrence,Outpatient Visits: Other Ambulatory,counts of outpatient other ambulatory visits (visit_concept_id = 44814711) in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Facts Over Time,fot_visip-visei,Visit Occurrence,Inpatient Visits,counts of inpatient visits (visit_concept_id = 9201 or 2000000048) in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Facts Over Time,fot_vised,Visit Occurrence,Inpatient or ED to Inpatient Visits,counts of emergency visits (visit_concept_id = 9203) in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Facts Over Time,fot_visobs,Visit Occurrence,Observation Visits,counts of observation visits (visit_concept_id = 2000000088) in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
