check_id,check_description,check_domain,schema,table,date_field,filter_logic
immsall,Immunizations,Immunizations,cdm,immunization,vx_record_date,
immscovid19,"Immunizations, COVID19",Immunizations,result,c19_imm,vx_record_date,
visall,Visits,Visits,cdm,encounter,admit_date,
visofc,"Visits, office",Visits,cdm,encounter,admit_date,enc_type == 'AV'
visth,"Visits, telehealth",Visits,cdm,encounter,admit_date,enc_type == 'TH'
visoa,"Visits, other ambulatory",Visits,cdm,encounter,admit_date,enc_type == 'OA'
visip-visei,"Visits, inpatient or ED to inpatient",Visits,cdm,encounter,admit_date,"enc_type %in% c('IP', 'EI')"
vised,"Visits, ED",Visits,cdm,encounter,admit_date,enc_type == 'ED'
visobs,"Visits, observation",Visits,cdm,encounter,admit_date,enc_type == 'OS'
condsall,Diagnoses,Diagnoses,cdm,diagnosis,admit_date,
procsall-visop,"Procedures, outpatient",Procedures,cdm,procedures,px_date,"enc_type %in% c('AV', 'TH')"
drugspresc,"Drugs, prescriptions",Drugs,cdm,prescribing,rx_start_date,
drugsip,"Drugs, inpatient administration",Drugs,cdm,med_admin,medadmin_start_date,
condsop,"Diagnoses, outpatient",Diagnoses,cdm,diagnosis,admit_date,"enc_type %in% c('AV', 'TH')"
condsip,"Diagnoses, inpatient",Diagnoses,cdm,diagnosis,admit_date,enc_type == 'IP'
condsed,"Diagnoses, ED",Diagnoses,cdm,diagnosis,admit_date,"enc_type %in% c('ED', 'EI')"
condsopbill,"Diagnoses, outpatient billing",Diagnoses,cdm,diagnosis,admit_date,"enc_type %in% c('AV', 'TH') & dx_origin == 'BI'"
condsoporder,"Diagnoses, outpatient ordered",Diagnoses,cdm,diagnosis,admit_date,"enc_type %in% c('AV', 'TH') & dx_origin == 'OD'"
condsiporder,"Diagnoses, inpatient ordered",Diagnoses,cdm,diagnosis,admit_date,enc_type == 'IP' & dx_origin == 'OD'
condsipbill,"Diagnoses, inpatient billing",Diagnoses,cdm,diagnosis,admit_date,enc_type == 'IP' & dx_origin == 'BI'
labsall-visofc,"Labs, outpatient",Labs,result,voml,result_date,
drugsip-visofc,"Drugs, outpatient administration",Drugs,result,vodi,medadmin_start_date,
drugspresc-visip,"Drugs, inpatient prescriptions",Drugs,result,vipdp,rx_start_date,
anthrosht,Height,Anthropometrics,cdm,vital,measure_date,!is.na(ht)
anthroswt,Weight,Anthropometrics,cdm,vital,measure_date,!is.na(wt)
vitalssbp,Systolic BP,Vital Signs,cdm,vital,measure_date,!is.na(systolic)
vitalsdbp,Diastolic BP,Vital Signs,cdm,vital,measure_date,!is.na(diastolic)
obssdohaud,SDOH - Alcohol Use Disorder,Surveys,cdm,pro_cm,pro_date,"observation_concept_id %in% c(40771104, 40771105, 40771103)"
obssdohfood,SDOH - Food Insecurity,Surveys,cdm,pro_cm,pro_date,"observation_concept_id %in% c(36304041, 36306143)"
obsasdohliter,SDOH - Health Literacy,Surveys,cdm,pro_cm,pro_date,observation_concept_id %in% c(1001607)
obssdohhous,SDOH - Housing Stability,Surveys,cdm,pro_cm,pro_date,"observation_concept_id %in% c(1001607,42869557,1989510,1617013,1989298,1988631)"
obssdohipv,SDOH - Intimate Partner Violence,Surveys,cdm,pro_cm,pro_date,"observation_concept_id %in% c(46235506,46235507,46235508,46234807)"
obssdohmdd,SDOH - Depression,Surveys,cdm,pro_cm,pro_date,"observation_concept_id %in% c(3045858,3045019,3044964,3043785,3043801,3045933,36660083,3042924,3044098,3043462,3042932,40758879,40772146,36305244)    "
obssdohact,SDOH - Physical Activity,Surveys,cdm,pro_cm,pro_date,"observation_concept_id %in% c(40771101,36305482)"
obssdohppd,SDOH - Postpartum Depression,Surveys,cdm,pro_cm,pro_date,"observation_concept_id %in% c(1989297,42870286,42870287,42870288,42870289,42870290,42870291,42870292,42870293,42870294,42870295)"
obssdohstress,SDOH - Stress,Surveys,cdm,pro_cm,pro_date,observation_concept_id %in% c(21492245)
obssdohutil,SDOH - Utilities,Surveys,cdm,pro_cm,pro_date,observation_concept_id %in% c(1617701)
obspromisanxiety,PROMIS - Anxiety,Surveys,cdm,pro_cm,pro_date,"observation_concept_id %in% c(37021219,37021438,37020901,37020446,37021464,37019868,37020642,37021578,37020187,37020274,40764818,40764705,40764699,40764816,40764819,40764822,40764825,40764826,46236705,46236609,40764817,40764824,21492057,40764703,40764684,40764702,40764710,46236681,46236766,40764687,40764711,46236696)"
obspromismdd,PROMIS - Depression,Surveys,cdm,pro_cm,pro_date,"observation_concept_id %in% c(40764732,40764852,40764853,40764856,46236707,40765080,40764727,40764847,40764848,40764849,40764850,40764851,40764854,40764855,40764857,37021054,40764714,40764716,40764728,40764734,46236682,46236765,40764715,40764720,40764723,46236695)"
obspromisglobal,PROMIS - Global,Surveys,cdm,pro_cm,pro_date,"observation_concept_id %in% c(40764338,40764339,40764340,40764341,40764342,40764343,40764344,40764345,40764346,40764347,42869724,42869725,42869726,42869727,46236698,36203367)"
obspromispainbehav,PROMIS - Pain Behavior,Surveys,cdm,pro_cm,pro_date,"observation_concept_id %in% c(37021250,37020071,37020041,37020067,37021351,37021507,40764508,37021184,37021378,37021071,40764489,40764475,40764476,40764478,40764488,40764499,40764507,46236692,46236716)"
obspromispainintens,PROMIS - Pain Intensity,Surveys,cdm,pro_cm,pro_date,"observation_concept_id %in% c(44817149,44817150,44817151,46236685)"
obspromispaininterf,PROMIS - Pain Interference,Surveys,cdm,pro_cm,pro_date,"observation_concept_id %in% c(1175493,1175853,1175694,36660045,46235702,1175175,1176426,1176082,1175922,36660476,1175803,1176502,40764914,40764915,40764903,40764904,40764905,40764909,40764910,40764913,46236699,46236773,1176145,1175902,40764530,40764519,40764534,40764536,46236769,1175435,40764522,40764538,1175856,40764518,40764520,40764524,40764532,40764555,46236693,40764523)"
obspromispainfunc,PROMIS - Physical Function,Surveys,cdm,pro_cm,pro_date,"observation_concept_id %in% c(36659780,36659754,36660408,36660363,36660368,36659977,36660723,36660642,36660372,36660592,40764934,40764933,40764935,40764936,40764937,40764938,40764939,40764940,46236703,46236771,40764349,40764350,40764352,40764358,40764363,40764398,40764422,40764458,40764459,40764465,46236687,46236770,21491788,37020016,21491772,21491790,37021518,21491778,40764353,40764356,40764368,40764396,40764399,40764401,40764438,37020094,40764359,40764378,40764382,40764394,40764415,40764418,40764420,40764449,40764466,46236678,40764370,46236680,40764400,46236592,40764351,46236591,46235944,21492093,40764894,40764896,40764882,40764883,40764886,40764888,40764892,40764898,46235943,46236704)"
visgp,General Practice visits,Visits,result,gp_specialties,admit_date,
visall-condswcc-procswcc,Visits with well-child codes,Visits,result,wc_codes,admit_date,
promispeerrel,PROMIS - Peer Relationships,Surveys,cdm,pro_cm,pro_date,"observation_concept_id %in% c(40764930,40764928,1176382,1176218,1175383,40764917,40764924,40764927,40764931,1175859,1176340,1175332,40764926,1175510,46236701,1175796,1175212)"
promisanger,PROMIS - Anger,Surveys,cdm,pro_cm,pro_date,"observation_concept_id %in% c(1175904,40764674,40764690,40764945,40764663,40764903,40764943,40764944,46236697,46236706,40764660,40764672,40764942)"
promissleep,PROMIS - Sleep/Fatigue,Surveys,cdm,pro_cm,pro_date,"observation_concept_id %in% c(40764779,40764865,40764753,40764747,40764748,40764774,40764780,40764860,37020397,37019793,37020018,46236686,40764767,40764785,40764867,40764871,46236683,40764639,37021381,37020677,40764642,40764759,40764778,46236694,40764625,37019727,37020270,40764746,40764757,40764866,40764869,46235828,46236677,46234798,40764626,40764754,40764872,37021416,37020211,40764749,40764760,40764776,40764861,40764870,46236689,46236700)"