check_id,check_description,schema,table,filter_logic
procsall,Procedures,cdm,procedure_occurrence,
condsall,Conditions,cdm,condition_occurrence,
drugsall,Drugs,cdm,drug_exposure,
procsall-drugsall,Procedures or Drugs,result,procs_drugs,
labsall,Lab Tests,cdm,measurement_labs,
procsall-drugsall-labsall,"Procedures, Drugs, or Lab Tests",result,procs_drugs_labs,
payers,Payers,result,payer_w_pid,
immsall,Immunizations,cdm,immunization,
icu,ICU Admission,result,icu_transfer,
obsall,Observations,cdm,observation,