check_id,cohort_definition,cohort_schema,cohort_table,schema,table,concept_field,conceptset_name,filter_logic
hemoglobin,"Patients with evidence of a procedure, drug, AND lab",result,pdl_pts,cdm,measurement,measurement_concept_id,ecp_hemoglobin,
platelet_count,"Patients with evidence of a procedure, drug, AND lab",result,pdl_pts,cdm,measurement,measurement_concept_id,ecp_platelets,
anc,"Patients with evidence of a procedure, drug, AND lab",result,pdl_pts,cdm,measurement,measurement_concept_id,ecp_anc,
scr,"Patients with evidence of a procedure, drug, AND lab",result,pdl_pts,cdm,measurement,measurement_concept_id,ecp_creatinine_serum,
sodium,"Patients with evidence of a procedure, drug, AND lab",result,pdl_pts,cdm,measurement,measurement_concept_id,ecp_sodium,
alanine_transaminase,"Patients with evidence of a procedure, drug, AND lab",result,pdl_pts,cdm,measurement,measurement_concept_id,ecp_alanine_transaminase,
urine_protein_qual,"Patients with evidence of a procedure, drug, AND lab",result,pdl_pts,cdm,measurement,measurement_concept_id,ecp_urine_protein_qual,
rapid_strep,"Patients with evidence of a procedure, drug, AND lab",result,pdl_pts,cdm,measurement,measurement_concept_id,ecp_rapid_strep,
flu,"Patients with evidence of a procedure, drug, AND lab",result,pdl_pts,cdm,measurement,measurement_concept_id,ecp_influenza,
rsv,"Patients with evidence of a procedure, drug, AND lab",result,pdl_pts,cdm,measurement,measurement_concept_id,ecp_rsv,
head_circumference,"Patients with evidence of a procedure, drug, AND lab",result,pdl_pts,cdm,measurement,measurement_concept_id,ecp_head_circumference,
smoking_tobacco,"Patients with evidence of a procedure, drug, AND lab",result,pdl_pts,cdm,observation,observation_concept_id,ecp_smoking_tobacco,
height,"Patients with evidence of a procedure, drug, AND lab",result,pdl_pts,cdm,measurement,measurement_concept_id,ecp_height,
weight,"Patients with evidence of a procedure, drug, AND lab",result,pdl_pts,cdm,measurement,measurement_concept_id,ecp_weight,
blood_culture_labs,Patients with an inpatient admission (9201 or 2000000048),result,ip_admit,cdm,measurement,measurement_concept_id,ecp_blood_culture_labs,
blood_culture_px,Patients with an inpatient admission (9201 or 2000000048),result,ip_admit,cdm,procedure_occurrence,procedure_concept_id,ecp_blood_culture_px,
cholesterol,"Patients with evidence of a procedure, drug, AND lab",result,pdl_pts,cdm,measurement,measurement_concept_id,ecp_cholesterol_all,
hvs_all,"Patients with a valid sex, valid DOB, and at least one face to face visit associated with a diagnosis",result,geocode_cohort,cdm,observation,observation_concept_id,ecp_hvs,
hvs_food_insecurity,"Patients with a valid sex, valid DOB, and at least one face to face visit associated with a diagnosis",result,geocode_cohort,cdm,observation,observation_concept_id,ecp_hvs,observation_concept_id == 37116643
hvs_q1,"Patients with a valid sex, valid DOB, and at least one face to face visit associated with a diagnosis",result,geocode_cohort,cdm,observation,observation_concept_id,ecp_hvs,observation_concept_id == 40192426
hvs_q2,"Patients with a valid sex, valid DOB, and at least one face to face visit associated with a diagnosis",result,geocode_cohort,cdm,observation,observation_concept_id,ecp_hvs,observation_concept_id == 40192517
sdoh_aud,"Patients with a valid sex, valid DOB, and at least one face to face visit associated with a diagnosis",result,geocode_cohort,cdm,observation,observation_concept_id,sdoh_aud,
sdoh_food_insecurity,"Patients with a valid sex, valid DOB, and at least one face to face visit associated with a diagnosis",result,geocode_cohort,cdm,observation,observation_concept_id,sdoh_food_insecurity,
sdoh_health_literacy,"Patients with a valid sex, valid DOB, and at least one face to face visit associated with a diagnosis",result,geocode_cohort,cdm,observation,observation_concept_id,sdoh_health_literacy,
sdoh_housing_stability,"Patients with a valid sex, valid DOB, and at least one face to face visit associated with a diagnosis",result,geocode_cohort,cdm,observation,observation_concept_id,sdoh_housing_stability,
sdoh_ipv,"Patients with a valid sex, valid DOB, and at least one face to face visit associated with a diagnosis",result,geocode_cohort,cdm,observation,observation_concept_id,sdoh_ipv,
sdoh_mdd,"Patients with a valid sex, valid DOB, and at least one face to face visit associated with a diagnosis",result,geocode_cohort,cdm,observation,observation_concept_id,sdoh_mdd,
sdoh_physical_activity,"Patients with a valid sex, valid DOB, and at least one face to face visit associated with a diagnosis",result,geocode_cohort,cdm,observation,observation_concept_id,sdoh_physical_activity,
sdoh_ppd,"Patients with a valid sex, valid DOB, and at least one face to face visit associated with a diagnosis",result,geocode_cohort,cdm,observation,observation_concept_id,sdoh_ppd,
sdoh_stress,"Patients with a valid sex, valid DOB, and at least one face to face visit associated with a diagnosis",result,geocode_cohort,cdm,observation,observation_concept_id,sdoh_stress,
sdoh_utilities,"Patients with a valid sex, valid DOB, and at least one face to face visit associated with a diagnosis",result,geocode_cohort,cdm,observation,observation_concept_id,sdoh_utilities,
promis_anxiety,"Patients with a valid sex, valid DOB, and at least one face to face visit associated with a diagnosis",result,geocode_cohort,cdm,observation,observation_concept_id,promis_anxiety,
promis_mdd,"Patients with a valid sex, valid DOB, and at least one face to face visit associated with a diagnosis",result,geocode_cohort,cdm,observation,observation_concept_id,promis_mdd,
promis_global,"Patients with a valid sex, valid DOB, and at least one face to face visit associated with a diagnosis",result,geocode_cohort,cdm,observation,observation_concept_id,promis_global,
promis_pain_behavior,"Patients with a valid sex, valid DOB, and at least one face to face visit associated with a diagnosis",result,geocode_cohort,cdm,observation,observation_concept_id,promis_pain_behavior,
promis_pain_intensity,"Patients with a valid sex, valid DOB, and at least one face to face visit associated with a diagnosis",result,geocode_cohort,cdm,observation,observation_concept_id,promis_pain_intensity,
promis_pain_interference,"Patients with a valid sex, valid DOB, and at least one face to face visit associated with a diagnosis",result,geocode_cohort,cdm,observation,observation_concept_id,promis_pain_interference,
promis_physical_function,"Patients with a valid sex, valid DOB, and at least one face to face visit associated with a diagnosis",result,geocode_cohort,cdm,observation,observation_concept_id,promis_physical_function,
