concept_id,concept_code,concept_name,vocabulary_id,form_name
40764489,61728-2,When I was in pain I called out for someone to help me in past 7 days [PROMIS],LOINC,PROMIS short form - pain behavior 7a - version 1.0
40764530,61769-6,How much did pain interfere with work around the home in past 7 days [PROMIS],LOINC,PROMIS short form - pain interference 6a - version 1.0
40764530,61769-6,How much did pain interfere with work around the home in past 7 days [PROMIS],LOINC,PROMIS short form - pain interference 4a - version 1.0
40764530,61769-6,How much did pain interfere with work around the home in past 7 days [PROMIS],LOINC,PROMIS short form - pain interference 8a - version 1.0
40764732,61971-8,I felt unhappy in past 7 days [PROMIS],LOINC,PROMIS pediatric short form - depressive symptoms 8a - version 2.0
40764732,61971-8,I felt unhappy in past 7 days [PROMIS],LOINC,PROMIS pediatric short form - depressive symptoms - version 1.0
40764732,61971-8,I felt unhappy in past 7 days [PROMIS],LOINC,PROMIS short form - emotional distress - depression 8b - version 1.0
40764818,62057-5,I felt scared in past 7 days [PROMIS],LOINC,PROMIS pediatric short form - emotional distress - anxiety 8b - version 1.1
40764818,62057-5,I felt scared in past 7 days [PROMIS],LOINC,PROMIS pediatric short form - emotional distress - anxiety - 8a - version 1.0
40764852,62091-4,I felt alone in past 7 days [PROMIS],LOINC,PROMIS pediatric short form - depressive symptoms 8a - version 2.0
40764852,62091-4,I felt alone in past 7 days [PROMIS],LOINC,PROMIS pediatric short form - depressive symptoms - version 1.0
40764853,62092-2,I could not stop feeling sad in past 7 days [PROMIS],LOINC,PROMIS pediatric short form - depressive symptoms 8a - version 2.0
40764853,62092-2,I could not stop feeling sad in past 7 days [PROMIS],LOINC,PROMIS pediatric short form - depressive symptoms - version 1.0
40764856,62095-5,I felt stressed in past 7 days [PROMIS],LOINC,PROMIS pediatric short form - depressive symptoms - version 1.0
40764894,62133-4,I could get up from the floor in past 7 days [PROMIS],LOINC,PROMIS pediatric short form - physical function - mobility 8a - version 1.0
40764896,62135-9,I could stand up on my tiptoes in past 7 days [PROMIS],LOINC,PROMIS pediatric short form - physical function - mobility 8a - version 1.0
40764934,62173-0,I could open a jar by myself in past 7 days [PROMIS],LOINC,PROMIS pediatric short form - physical function - upper extremity 8a - version 1.0
21491788,78064-3,Does your health now limit you in walking more than a mile (1.6 km) [PROMIS],LOINC,PROMIS short form - physical function 10a - version 2.0
1175493,89948-4,It was hard for my child to stay standing when he or she had pain in past 7 days [PROMIS.PARENTPROXY],LOINC,PROMIS parent proxy short form - pain interference 8 - version 1.0
1175493,89948-4,It was hard for my child to stay standing when he or she had pain in past 7 days [PROMIS.PARENTPROXY],LOINC,PROMIS parent proxy short form - pain interference 8a - version 2.0
37021219,91987-8,PROMIS parent proxy anxiety - version 2.0 T-score,LOINC,PROMIS parent proxy short form - anxiety 8a - version 2.0
40764338,61577-3,"In general, would you say your health is",LOINC,PROMIS short form - global - version 1.2
40764338,61577-3,"In general, would you say your health is",LOINC,PROMIS short form - global - version 1.1
40764370,61609-4,Are you able to go for a walk of at least 15 minutes [PROMIS],LOINC,PROMIS short form - physical function 6b - version 1.2
40764370,61609-4,Are you able to go for a walk of at least 15 minutes [PROMIS],LOINC,PROMIS short form - physical function 8b - version 1.2
40764370,61609-4,Are you able to go for a walk of at least 15 minutes [PROMIS],LOINC,PROMIS short form - physical function 4a - version 1.0
40764703,61942-9,My worries overwhelmed me in past 7 days [PROMIS],LOINC,PROMIS short form - emotional distress - anxiety 4a - version 1.0
40764705,61944-5,I felt nervous in past 7 days [PROMIS],LOINC,PROMIS pediatric short form - emotional distress - anxiety 8b - version 1.1
40764705,61944-5,I felt nervous in past 7 days [PROMIS],LOINC,PROMIS pediatric short form - emotional distress - anxiety - 8a - version 1.0
40764705,61944-5,I felt nervous in past 7 days [PROMIS],LOINC,PROMIS short form - emotional distress - anxiety 7a - version 1.0
40764914,62153-2,It was hard to stay standing when I had pain in past 7 days [PROMIS],LOINC,PROMIS pediatric short form - pain interference 8a - version 2.0
40764914,62153-2,It was hard to stay standing when I had pain in past 7 days [PROMIS],LOINC,PROMIS pediatric short form - pain interference 8a - version 1.0
40764915,62154-0,It was hard for me to pay attention when I had pain in past 7 days [PROMIS],LOINC,PROMIS pediatric short form - pain interference 8a - version 2.0
40764915,62154-0,It was hard for me to pay attention when I had pain in past 7 days [PROMIS],LOINC,PROMIS pediatric short form - pain interference 8a - version 1.0
46236707,77847-2,PROMIS pediatric short form - depressive symptoms - version 1.0 raw score,LOINC,PROMIS pediatric short form - depressive symptoms - version 1.0
21491778,78054-4,Are you able to lift 10 pounds (5 kg) above your shoulder [PROMIS],LOINC,PROMIS short form - physical function 10b - version 2.0
36203367,85523-9,PROMIS short form - global - version 1.2 raw score,LOINC,PROMIS short form - global - version 1.2
1175853,89938-5,My child had trouble doing schoolwork when he or she had pain in past 7 days [PROMIS.PARENTPROXY],LOINC,PROMIS parent proxy short form - pain interference 8 - version 1.0
1175853,89938-5,My child had trouble doing schoolwork when he or she had pain in past 7 days [PROMIS.PARENTPROXY],LOINC,PROMIS parent proxy short form - pain interference 8a - version 2.0
1175694,89939-3,It was hard for my child to run when he or she had pain in past 7 days [PROMIS.PARENTPROXY],LOINC,PROMIS parent proxy short form - pain interference 8 - version 1.0
1175694,89939-3,It was hard for my child to run when he or she had pain in past 7 days [PROMIS.PARENTPROXY],LOINC,PROMIS parent proxy short form - pain interference 8a - version 2.0
37021250,91967-0,When I was in pain I talked about my pain in past 7 days [PROMIS],LOINC,PROMIS pediatric short form - pain behavior 8a - version 1.0
36660045,94181-5,PROMIS parent proxy global health - version 1.0 T-score,LOINC,PROMIS parent proxy short form - pain interference 8 - version 1.0
36659780,94182-3,PROMIS parent proxy physical function - upper extremity - version 1.0 T-score,LOINC,PROMIS parent proxy short form - physical function - upper extremity 8 - version 1.0
37020071,91964-7,When I was in pain I moved slower in past 7 days [PROMIS],LOINC,PROMIS pediatric short form - pain behavior 8a - version 1.0
37020041,91969-6,When I was in pain I asked for medicine in past 7 days [PROMIS],LOINC,PROMIS pediatric short form - pain behavior 8a - version 1.0
37021438,91989-4,My child felt worried in past 7 days [PROMIS.PARENTPROXY],LOINC,PROMIS parent proxy short form - anxiety 8a - version 2.0
37020901,91991-0,My child worried when he or she was at home in past 7 days [PROMIS.PARENTPROXY],LOINC,PROMIS parent proxy short form - anxiety 8a - version 2.0
37020446,91992-8,My child worried when he or she went to bed at night in past 7 days [PROMIS.PARENTPROXY],LOINC,PROMIS parent proxy short form - anxiety 8a - version 2.0
37021464,91994-4,My child felt scared in past 7 days [PROMIS.PARENTPROXY],LOINC,PROMIS parent proxy short form - anxiety 8a - version 2.0
37019868,91995-1,My child felt like something awful might happen in past 7 days [PROMIS.PARENTPROXY],LOINC,PROMIS parent proxy short form - anxiety 8a - version 2.0
37020642,91997-7,My child felt nervous in past 7 days [PROMIS.PARENTPROXY],LOINC,PROMIS parent proxy short form - anxiety 8a - version 2.0
37021578,92000-9,My child worried about what could happen to him or her in past 7 days [PROMIS.PARENTPROXY],LOINC,PROMIS parent proxy short form - anxiety 8a - version 2.0
37020187,92001-7,My child got scared really easy in past 7 days [PROMIS.PARENTPROXY],LOINC,PROMIS parent proxy short form - anxiety 8a - version 2.0
37020016,91721-1,PROMIS physical function - version 2.0 T-score,LOINC,PROMIS short form - physical function 10b - version 2.0
37020016,91721-1,PROMIS physical function - version 2.0 T-score,LOINC,PROMIS short form - physical function 10a - version 2.0
37020067,91935-7,PROMIS pediatric pain behavior - version 1.0 T-score,LOINC,PROMIS pediatric short form - pain behavior 8a - version 1.0
37021351,91938-1,When I was in pain I lay down in past 7 days [PROMIS],LOINC,PROMIS pediatric short form - pain behavior 8a - version 1.0
37021507,91939-9,WhenI was in pain I asked for someone to help me in past 7 days [PROMIS],LOINC,PROMIS pediatric short form - pain behavior 8a - version 1.0
40764339,61578-1,"In general, would you say your quality of life is [PROMIS]",LOINC,PROMIS short form - global - version 1.2
40764339,61578-1,"In general, would you say your quality of life is [PROMIS]",LOINC,PROMIS short form - global - version 1.1
40764340,61579-9,"In general, how would you rate your physical health [PROMIS]",LOINC,PROMIS short form - global - version 1.2
40764340,61579-9,"In general, how would you rate your physical health [PROMIS]",LOINC,PROMIS short form - global - version 1.1
40764341,61580-7,"In general, how would you rate your mental health, including your mood and your ability to think [PROMIS]",LOINC,PROMIS short form - global - version 1.2
40764341,61580-7,"In general, how would you rate your mental health, including your mood and your ability to think [PROMIS]",LOINC,PROMIS short form - global - version 1.1
40764342,61581-5,"In general, how would you rate your satisfaction with you social activities and relationships [PROMIS]",LOINC,PROMIS short form - global - version 1.2
40764342,61581-5,"In general, how would you rate your satisfaction with you social activities and relationships [PROMIS]",LOINC,PROMIS short form - global - version 1.1
40764343,61582-3,"To what extent are you able to carry out your everyday physical activities such as walking, climbing stairs, carrying groceries, or moving a chair [PROMIS]",LOINC,PROMIS short form - global - version 1.2
40764343,61582-3,"To what extent are you able to carry out your everyday physical activities such as walking, climbing stairs, carrying groceries, or moving a chair [PROMIS]",LOINC,PROMIS short form - global - version 1.1
40764344,61583-1,How would you rate your pain on average in past 7 days [PROMIS],LOINC,PROMIS short form - global - version 1.2
40764344,61583-1,How would you rate your pain on average in past 7 days [PROMIS],LOINC,PROMIS short form - global - version 1.1
40764345,61584-9,How would you rate your fatigue on average in past 7 days [PROMIS],LOINC,PROMIS short form - global - version 1.2
40764345,61584-9,How would you rate your fatigue on average in past 7 days [PROMIS],LOINC,PROMIS short form - global - version 1.1
40764346,61585-6,"In general, please rate how well you carry out your usual social activities and roles [PROMIS]",LOINC,PROMIS short form - global - version 1.2
40764346,61585-6,"In general, please rate how well you carry out your usual social activities and roles [PROMIS]",LOINC,PROMIS short form - global - version 1.1
40764347,61586-4,"How often have you been bothered by emotional problems such as feeling anxious, depressed or irritable in past 7 days [PROMIS]",LOINC,PROMIS short form - global - version 1.2
40764347,61586-4,"How often have you been bothered by emotional problems such as feeling anxious, depressed or irritable in past 7 days [PROMIS]",LOINC,PROMIS short form - global - version 1.1
40764349,61588-0,"Does your health now limit you in doing vigorous activities, such as running, lifting heavy objects, participating in strenuous sports [PROMIS]",LOINC,PROMIS short form - physical function 10b - version 2.0
40764349,61588-0,"Does your health now limit you in doing vigorous activities, such as running, lifting heavy objects, participating in strenuous sports [PROMIS]",LOINC,PROMIS short form - physical function 10a - version 2.0
40764349,61588-0,"Does your health now limit you in doing vigorous activities, such as running, lifting heavy objects, participating in strenuous sports [PROMIS]",LOINC,PROMIS short form - physical function 20a - version 1.0
40764349,61588-0,"Does your health now limit you in doing vigorous activities, such as running, lifting heavy objects, participating in strenuous sports [PROMIS]",LOINC,PROMIS short form - physical function 10a - version 1.0
40764350,61589-8,"Does your health now limit you in bending, kneeling, or stooping [PROMIS]",LOINC,PROMIS short form - physical function 10a - version 2.0
40764350,61589-8,"Does your health now limit you in bending, kneeling, or stooping [PROMIS]",LOINC,PROMIS short form - physical function 20a - version 1.0
40764350,61589-8,"Does your health now limit you in bending, kneeling, or stooping [PROMIS]",LOINC,PROMIS short form - physical function 10a - version 1.0
40764351,61590-6,"Does your health now limit you in doing heavy work around the house like scrubbing floors, or lifting or moving heavy furniture [PROMIS]",LOINC,PROMIS short form - physical function 8b - version 1.2
40764352,61591-4,Does your health now limit you in lifting or carrying groceries [PROMIS],LOINC,PROMIS short form - physical function 10a - version 2.0
40764352,61591-4,Does your health now limit you in lifting or carrying groceries [PROMIS],LOINC,PROMIS short form - physical function 8b - version 1.2
40764352,61591-4,Does your health now limit you in lifting or carrying groceries [PROMIS],LOINC,PROMIS short form - physical function 20a - version 1.0
40764352,61591-4,Does your health now limit you in lifting or carrying groceries [PROMIS],LOINC,PROMIS short form - physical function 10a - version 1.0
40764353,61592-2,Does your health now limit you in bathing or dressing yourself [PROMIS],LOINC,PROMIS short form - physical function 10b - version 2.0
40764356,61595-5,Are you able to bend down and pick up clothing from the floor [PROMIS],LOINC,PROMIS short form - physical function 10b - version 2.0
40764358,61597-1,Are you able to do chores such as vacuuming or yard work [PROMIS],LOINC,PROMIS short form - physical function 10b - version 2.0
40764358,61597-1,Are you able to do chores such as vacuuming or yard work [PROMIS],LOINC,PROMIS short form - physical function 10a - version 2.0
40764358,61597-1,Are you able to do chores such as vacuuming or yard work [PROMIS],LOINC,PROMIS short form - physical function 6b - version 1.2
40764358,61597-1,Are you able to do chores such as vacuuming or yard work [PROMIS],LOINC,PROMIS short form - physical function 8b - version 1.2
40764358,61597-1,Are you able to do chores such as vacuuming or yard work [PROMIS],LOINC,PROMIS short form - physical function 4a - version 1.0
40764358,61597-1,Are you able to do chores such as vacuuming or yard work [PROMIS],LOINC,PROMIS short form - physical function 20a - version 1.0
40764358,61597-1,Are you able to do chores such as vacuuming or yard work [PROMIS],LOINC,PROMIS short form - physical function 10a - version 1.0
40764359,61598-9,Are you able to push open a heavy door [PROMIS],LOINC,PROMIS short form - physical function 20a - version 1.0
40764363,61602-9,"Are you able to dress yourself, including tying shoelaces and doing buttons [PROMIS]",LOINC,PROMIS short form - physical function 20a - version 1.0
40764363,61602-9,"Are you able to dress yourself, including tying shoelaces and doing buttons [PROMIS]",LOINC,PROMIS short form - physical function 10a - version 1.0
40764368,61607-8,Are you able to go up and down stairs at a normal pace [PROMIS],LOINC,PROMIS short form - physical function 10b - version 2.0
40764368,61607-8,Are you able to go up and down stairs at a normal pace [PROMIS],LOINC,PROMIS short form - physical function 6b - version 1.2
40764368,61607-8,Are you able to go up and down stairs at a normal pace [PROMIS],LOINC,PROMIS short form - physical function 8b - version 1.2
40764368,61607-8,Are you able to go up and down stairs at a normal pace [PROMIS],LOINC,PROMIS short form - physical function 4a - version 1.0
40764378,61617-7,Are you able to wash your back [PROMIS],LOINC,PROMIS short form - physical function 20a - version 1.0
40764382,61621-9,Are you able to dry your back with a towel [PROMIS],LOINC,PROMIS short form - physical function 20a - version 1.0
40764394,61633-4,Are you able to sit on the edge of a bed [PROMIS],LOINC,PROMIS short form - physical function 20a - version 1.0
40764396,61635-9,Are you able to run errands and shop [PROMIS],LOINC,PROMIS short form - physical function 10b - version 2.0
40764396,61635-9,Are you able to run errands and shop [PROMIS],LOINC,PROMIS short form - physical function 6b - version 1.2
40764396,61635-9,Are you able to run errands and shop [PROMIS],LOINC,PROMIS short form - physical function 8b - version 1.2
40764396,61635-9,Are you able to run errands and shop [PROMIS],LOINC,PROMIS short form - physical function 4a - version 1.0
40764398,61637-5,Are you able to wash and dry your body [PROMIS],LOINC,PROMIS short form - physical function 10a - version 2.0
40764398,61637-5,Are you able to wash and dry your body [PROMIS],LOINC,PROMIS short form - physical function 20a - version 1.0
40764398,61637-5,Are you able to wash and dry your body [PROMIS],LOINC,PROMIS short form - physical function 10a - version 1.0
40764399,61638-3,Are you able to get in and out of a car [PROMIS],LOINC,PROMIS short form - physical function 10b - version 2.0
40764399,61638-3,Are you able to get in and out of a car [PROMIS],LOINC,PROMIS short form - physical function 20a - version 1.0
40764400,61639-1,"Does your health now limit you in doing moderate work around the house like vacuuming, sweeping floors or carrying in groceries [PROMIS]",LOINC,PROMIS short form - physical function 6b - version 1.2
40764400,61639-1,"Does your health now limit you in doing moderate work around the house like vacuuming, sweeping floors or carrying in groceries [PROMIS]",LOINC,PROMIS short form - physical function 8b - version 1.2
40764401,61640-9,Does your health now limit you in putting a trash bag outside [PROMIS],LOINC,PROMIS short form - physical function 10b - version 2.0
40764415,61654-0,Are you able to squeeze a new tube of toothpaste [PROMIS],LOINC,PROMIS short form - physical function 20a - version 1.0
40764418,61657-3,Are you able to hold a plate full of food [PROMIS],LOINC,PROMIS short form - physical function 20a - version 1.0
40764420,61659-9,"Are you able to run a short distance, such as to catch a bus [PROMIS]",LOINC,PROMIS short form - physical function 20a - version 1.0
40764422,61661-5,Are you able to shampoo your hair [PROMIS],LOINC,PROMIS short form - physical function 10a - version 2.0
40764422,61661-5,Are you able to shampoo your hair [PROMIS],LOINC,PROMIS short form - physical function 20a - version 1.0
40764422,61661-5,Are you able to shampoo your hair [PROMIS],LOINC,PROMIS short form - physical function 10a - version 1.0
40764438,61677-1,"Does your health now limit you in doing moderate activities, such as moving a table, pushing a vacuum cleaner, bowling, or playing golf [PROMIS]",LOINC,PROMIS short form - physical function 10b - version 2.0
40764449,61688-8,Does your health now limit you in doing two hours of physical labor [PROMIS],LOINC,PROMIS short form - physical function 6b - version 1.2
40764449,61688-8,Does your health now limit you in doing two hours of physical labor [PROMIS],LOINC,PROMIS short form - physical function 8b - version 1.2
40764449,61688-8,Does your health now limit you in doing two hours of physical labor [PROMIS],LOINC,PROMIS short form - physical function 20a - version 1.0
40764458,61697-9,Does your health now limit you in walking more than a mile [PROMIS],LOINC,PROMIS short form - physical function 20a - version 1.0
40764458,61697-9,Does your health now limit you in walking more than a mile [PROMIS],LOINC,PROMIS short form - physical function 10a - version 1.0
40764459,61698-7,Does your health now limit you in climbing one flight of stairs [PROMIS],LOINC,PROMIS short form - physical function 10a - version 2.0
40764459,61698-7,Does your health now limit you in climbing one flight of stairs [PROMIS],LOINC,PROMIS short form - physical function 20a - version 1.0
40764459,61698-7,Does your health now limit you in climbing one flight of stairs [PROMIS],LOINC,PROMIS short form - physical function 10a - version 1.0
40764465,61704-3,Are you able to get on and off the toilet [PROMIS],LOINC,PROMIS short form - physical function 20a - version 1.0
40764465,61704-3,Are you able to get on and off the toilet [PROMIS],LOINC,PROMIS short form - physical function 10a - version 1.0
40764466,61705-0,Are you able to transfer from a bed to a chair and back [PROMIS],LOINC,PROMIS short form - physical function 20a - version 1.0
40764475,61714-2,When I was in pain I became irritable in past 7 days [PROMIS],LOINC,PROMIS short form - pain behavior 7a - version 1.0
40764476,61715-9,When I was in pain I grimaced in past 7 days [PROMIS],LOINC,PROMIS short form - pain behavior 7a - version 1.0
40764478,61717-5,When I was in pain I moved extremely slowly in past 7 days [PROMIS],LOINC,PROMIS short form - pain behavior 7a - version 1.0
40764488,61727-4,When I was in pain I moved stiffly in the past 7 days [PROMIS],LOINC,PROMIS short form - pain behavior 7a - version 1.0
40764499,61738-1,When I was in pain I isolated myself from others in past 7 days [PROMIS],LOINC,PROMIS short form - pain behavior 7a - version 1.0
40764507,61746-4,When I was in pain I thrashed in past 7 days [PROMIS],LOINC,PROMIS short form - pain behavior 7a - version 1.0
40764508,61747-2,When I was in pain I protected the part of my body that hurt in past 7 days [PROMIS],LOINC,PROMIS pediatric short form - pain behavior 8a - version 1.0
40764518,61757-1,How much did pain interfere with your ability to concentrate in past 7 days [PROMIS],LOINC,PROMIS short form - pain interference 6b - version 1.0
40764519,61758-9,How much did pain interfere with your day to day activities in past 7 days [PROMIS],LOINC,PROMIS short form - pain interference 6a - version 1.0
40764519,61758-9,How much did pain interfere with your day to day activities in past 7 days [PROMIS],LOINC,PROMIS short form - pain interference 4a - version 1.0
40764519,61758-9,How much did pain interfere with your day to day activities in past 7 days [PROMIS],LOINC,PROMIS short form - pain interference 8a - version 1.0
40764519,61758-9,How much did pain interfere with your day to day activities in past 7 days [PROMIS],LOINC,PROMIS short form - pain interference 6b - version 1.0
40764520,61759-7,How much did pain interfere with your enjoyment of recreational activities in past 7 days [PROMIS],LOINC,PROMIS short form - pain interference 6b - version 1.0
40764522,61761-3,How much did pain interfere with the things you usually do for fun in past 7 days [PROMIS],LOINC,PROMIS short form - pain interference 6a - version 1.0
40764522,61761-3,How much did pain interfere with the things you usually do for fun in past 7 days [PROMIS],LOINC,PROMIS short form - pain interference 8a - version 1.0
40764523,61762-1,How much did pain interfere with your family life in past 7 days [PROMIS],LOINC,PROMIS short form - pain interference 8a - version 1.0
40764524,61763-9,"How much did pain interfere with doing your tasks away from home (e.g., getting groceries, running errands) in past 7 days [PROMIS]",LOINC,PROMIS short form - pain interference 6b - version 1.0
40764532,61771-2,How often did pain keep you from socializing with others in past 7 days [PROMIS],LOINC,PROMIS short form - pain interference 6b - version 1.0
40764534,61773-8,How much did pain interfere with your ability to participate in social activities in past 7 days [PROMIS],LOINC,PROMIS short form - pain interference 6a - version 1.0
40764534,61773-8,How much did pain interfere with your ability to participate in social activities in past 7 days [PROMIS],LOINC,PROMIS short form - pain interference 4a - version 1.0
40764534,61773-8,How much did pain interfere with your ability to participate in social activities in past 7 days [PROMIS],LOINC,PROMIS short form - pain interference 8a - version 1.0
40764536,61775-3,How much did pain interfere with your household chores in past 7 days [PROMIS],LOINC,PROMIS short form - pain interference 6a - version 1.0
40764536,61775-3,How much did pain interfere with your household chores in past 7 days [PROMIS],LOINC,PROMIS short form - pain interference 4a - version 1.0
