concept_id,concept_code,concept_name,vocabulary_id,instrument,answers,concept_group
1989297,99046-5,Total score [EPDS],LOINC,Edinburgh Postnatal Depression Screen,Sum of responses,Postpartum Depression
42870286,71344-6,I have been able to laugh and see the funny side of things in the past 7 days [EPDS],LOINC,Edinburgh Postnatal Depression Screen,"As much as I always could, Not quite so much now, Definitely not so much now, Not at all",Postpartum Depression
42870287,71345-3,I have looked forward with enjoyment to things in the past 7 days [EPDS],LOINC,Edinburgh Postnatal Depression Screen,"As much as I ever did, Rather less than I used to, Definitely less than I used to, Hardly at all",Postpartum Depression
42870288,71346-1,I have blamed myself unnecessarily when things went wrong in the past 7 days [EPDS],LOINC,Edinburgh Postnatal Depression Screen,"Yes, most of the time; Yes, some of the time; Not very often; No, never",Postpartum Depression
42870289,71347-9,I have been anxious or worried for no good reason in the past 7 days [EPDS],LOINC,Edinburgh Postnatal Depression Screen,"Not, not at all; Hardly ever; Yes, sometimes; Yes, very often",Postpartum Depression
42870290,71348-7,I have felt scared or panicky for no very good reason in the past 7 days [EPDS],LOINC,Edinburgh Postnatal Depression Screen,"Yes, quote a lot; Yes, sometimes; No, not much; No, not at all",Postpartum Depression
42870291,71349-5,Things have been getting on top of me in the past 7 days [EPDS],LOINC,Edinburgh Postnatal Depression Screen,"Yes, most of the time I haven't been able to cope at all; Yes, sometimes I haven't been coping as well as usual; No, most of the time I have coped quite well; No, I have been coping as well as ever",Postpartum Depression
42870292,71350-3,I have been so unhappy that I have had difficulty sleeping in the past 7 days [EPDS],LOINC,Edinburgh Postnatal Depression Screen,"Yes, most of the time; Yes, sometimes; Not very often; No at all",Postpartum Depression
42870293,71351-1,I have felt sad or miserable in the past 7 days [EPDS],LOINC,Edinburgh Postnatal Depression Screen,"Yes, most of the time; Yes, quite often; Not very often; No at all",Postpartum Depression
42870294,71352-9,I have been so unhappy that I have been crying in the past 7 days [EPDS],LOINC,Edinburgh Postnatal Depression Screen,"Yes, most of the time; Yes, quite often; Only occasionally; No, never",Postpartum Depression
42870295,71353-7,The thought of harming myself has occurred to me in the past 7 days [EPDS],LOINC,Edinburgh Postnatal Depression Screen,"Yes, quite often; Sometimes; Hardly ever; Never",Postpartum Depression
